year,ncessch,school_id,school_name,leaid,lea_name,state_leaid,seasch,street_mailing,city_mailing,state_mailing,zip_mailing,street_location,city_location,state_location,zip_location,phone,fips,latitude,longitude,csa,cbsa,urban_centric_locale,county_code,school_level,school_type,school_status,lowest_grade_offered,highest_grade_offered,bureau_indian_education,title_i_status,title_i_eligible,title_i_schoolwide,charter,magnet,shared_time,virtual,teachers_fte,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,elem_cedp,high_cedp,middle_cedp,ungrade_cedp,enrollment,state_leg_district_lower,state_leg_district_upper,ncessch_num,congress_district_id,direct_certification,lunch_program
2021,063697212990,0612990,Adelanto High,0636972,Victor Valley Union High,CA-3667934,3667934-0125419,15620 Joshua St.,Adelanto,CA,92392,15620 Joshua St.,Adelanto,CA,92392,(760)246-3909,6,34.531408,-117.44,348,40140,41,6071,3,1,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,81.0,1592.0,127.0,1719.0,0,1,0,0,2114.0,06033,06021,63697212990,608,1200.0,-1.0
2021,063697214284,0614284,Goodwill Independent Study,0636972,Victor Valley Union High,CA-3667934,3667934-0138123,16350 Mojave Dr.,Victorville,CA,92395,16350 Mojave Dr.,Victorville,CA,92395,(760)955-3440,6,34.531337,-117.308375,348,40140,21,6071,3,4,1,7.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,3.0,96.0,5.0,101.0,0,1,1,0,117.0,06033,06021,63697214284,608,76.0,-1.0
2021,063697214469,0614469,Victor Valley Virtual Academy,0636972,Victor Valley Union High,CA-3667934,3667934-0140202,16350 Mojave Dr.,Victorville,CA,92395,16350 Mojave Dr.,Victorville,CA,92395,(760)955-3201,6,34.529505,-117.308132,348,40140,21,6071,3,4,1,7.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,6.0,220.0,19.0,239.0,0,1,1,0,277.0,06033,06021,63697214469,608,188.0,-1.0
2021,063699002691,0602691,Solana Santa Fe Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-6111181,PO Box 8940,Rancho Santa Fe,CA,92067,6570 El Apajo,Rancho Santa Fe,CA,92067,(858)794-4700,6,32.9971,-117.1921,-2,41740,21,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,15.0,28.0,14.0,42.0,1,0,0,0,315.0,06077,06038,63699002691,649,21.0,-1.0
2021,063699003955,0603955,Carmel Creek Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-6112353,4210 Carmel Center Rd.,San Diego,CA,92130,4210 Carmel Center Rd.,San Diego,CA,92130,(858)794-4400,6,32.9514,-117.2257,-2,41740,11,6073,1,1,1,0.0,3.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,20.0,23.0,8.0,31.0,1,0,0,0,364.0,06077,06039,63699003955,652,17.0,-1.0
2021,063699006283,0606283,Skyline Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-6040455,606 Lomas Santa Fe Dr.,Solana Beach,CA,92075,606 Lomas Santa Fe Dr.,Solana Beach,CA,92075,(858)794-3600,6,32.9973,-117.2619,-2,41740,21,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,20.0,67.0,18.0,85.0,1,0,0,0,446.0,06078,06039,63699006283,649,50.0,-1.0
2021,063699006284,0606284,Solana Vista Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-6070882,780 Santa Victoria Ave.,Solana Beach,CA,92075,780 Santa Victoria Ave.,Solana Beach,CA,92075,(858)794-3700,6,33.0038,-117.2505,-2,41740,21,6073,1,1,1,0.0,3.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,16.0,51.0,23.0,74.0,1,0,0,0,297.0,06078,06039,63699006284,649,33.0,-1.0
2021,063699009196,0609196,Solana Highlands Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-6106140,3520 Long Run Dr.,San Diego,CA,92130,3520 Long Run Dr.,San Diego,CA,92130,(858)794-4300,6,32.9549,-117.2399,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,17.0,11.0,9.0,20.0,1,0,0,0,342.0,06077,06039,63699009196,652,8.0,-1.0
2021,063699011397,0611397,Solana Pacific Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-0105825,3901 Townsgate Dr.,San Diego,CA,92130,3901 Townsgate Dr.,San Diego,CA,92130,(858)794-4500,6,32.9514,-117.2311,-2,41740,11,6073,2,1,1,4.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,20.0,34.0,16.0,50.0,1,0,0,0,489.0,06077,06039,63699011397,652,26.0,-1.0
2021,063699013801,0613801,Solana Ranch Elementary,0636990,Solana Beach Elementary,CA-3768387,3768387-0129049,13605 Pacific Highlands Ranch Pkwy.,San Diego,CA,92130,13605 Pacific Highlands Ranch Pkwy.,San Diego,CA,92130,(858)350-6600,6,32.965847,-117.191674,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,30.0,24.0,16.0,40.0,1,0,0,0,565.0,06077,06039,63699013801,652,17.0,-1.0
2021,063705006291,0606291,Main Street Middle,0637050,Soledad Unified,CA-2775440,2775440-6026678,441 Main St.,Soledad,CA,93960,441 Main St.,Soledad,CA,93960,(831)678-6460,6,36.429899,-121.326753,-2,41500,32,6053,2,1,1,7.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,34.0,514.0,48.0,562.0,0,0,1,0,715.0,06030,06012,63705006291,620,378.0,-1.0
2021,063705006292,0606292,San Vicente Elementary,0637050,Soledad Unified,CA-2775440,2775440-6026686,1300 Metz Rd.,Soledad,CA,93960,1300 Metz Rd.,Soledad,CA,93960,(831)678-6420,6,36.427608,-121.31662,-2,41500,32,6053,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,24.0,419.0,22.0,441.0,1,0,0,0,520.0,06030,06012,63705006292,620,361.0,-1.0
2021,063705008225,0608225,Soledad High,0637050,Soledad Unified,CA-2775440,2775440-2730190,425 Gabilan Dr.,Soledad,CA,93960,425 Gabilan Dr.,Soledad,CA,93960,(831)678-6400,6,36.4369,-121.32569,-2,41500,32,6053,3,1,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,74.0,1104.0,166.0,1270.0,0,1,0,0,1625.0,06030,06012,63705008225,620,771.0,-1.0
2021,063705008746,0608746,Rose Ferrero Elementary,0637050,Soledad Unified,CA-2775440,2775440-6118756,400 Entrada Dr.,Soledad,CA,93960,400 Entrada Dr.,Soledad,CA,93960,(831)678-6480,6,36.44162,-121.32462,-2,41500,32,6053,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,19.0,302.0,35.0,337.0,1,0,0,0,435.0,06030,06012,63705008746,620,238.0,-1.0
2021,063705008988,0608988,Gabilan Elementary,0637050,Soledad Unified,CA-2775440,2775440-6105472,330 N. Walker Dr.,Soledad,CA,93960,330 N. Walker Dr.,Soledad,CA,93960,(831)678-6440,6,36.428388,-121.320288,-2,41500,32,6053,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,21.0,371.0,20.0,391.0,1,0,0,0,469.0,06030,06012,63705008988,620,302.0,-1.0
2021,063705010973,0610973,Pinnacles High,0637050,Soledad Unified,CA-2775440,2775440-0106112,690 Main St.,Soledad,CA,93960,690 Main St.,Soledad,CA,93960,(831)678-6301,6,36.434718,-121.323281,-2,41500,32,6053,3,4,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,2.0,23.0,0.0,23.0,0,1,0,0,28.0,06030,06012,63705010973,620,21.0,-1.0
2021,063705010974,0610974,Frank Ledesma Elementary,0637050,Soledad Unified,CA-2775440,2775440-0106336,973 Vista De Soledad,Soledad,CA,93960,973 Vista De Soledad,Soledad,CA,93960,(831)678-6320,6,36.438026,-121.331358,-2,41500,32,6053,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,19.0,313.0,52.0,365.0,1,0,0,0,463.0,06030,06012,63705010974,620,227.0,-1.0
2021,063705011698,0611698,Jack Franscioni Elementary,0637050,Soledad Unified,CA-2775440,2775440-0111088,779 Orchard Ln.,Soledad,CA,93960,779 Orchard Ln.,Soledad,CA,93960,(831)678-6340,6,36.436932,-121.315531,-2,41500,32,6053,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,19.0,330.0,43.0,373.0,1,0,0,0,448.0,06030,06012,63705011698,620,222.0,-1.0
2021,063705012813,0612813,Soledad Transition Center,0637050,Soledad Unified,CA-2775440,2775440-0123406,310 Main St.,Soledad,CA,93960,310 Main St.,Soledad,CA,93960,(831)678-8373,6,36.428904,-121.326796,-2,41500,32,6053,3,2,1,12.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0.0,6.0,2.0,8.0,0,1,0,0,16.0,06030,06012,63705012813,620,3.0,-1.0
2021,063705013613,0613613,Soledad Preschool Center,0637050,Soledad Unified,CA-2775440,2775440-0123398,1261 Metz Rd.,Soledad,CA,93960,1261 Metz Rd.,Soledad,CA,93960,(831)678-1496,6,36.42758,-121.318518,-2,41500,32,6053,-1,1,1,,,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,,,,,0,1,0,1,,06030,06012,63705013613,620,,-1.0
2021,063705014527,0614527,Soledad Virtual Academy,0637050,Soledad Unified,CA-2775440,2775440-0141051,690 Main St.,Soledad,CA,93960,690 Main St.,Soledad,CA,93960,(831)678-6300,6,36.433818,-121.323506,-2,41500,32,6053,4,4,1,0.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,5.0,99.0,16.0,115.0,1,1,1,0,130.0,06030,06012,63705014527,620,87.0,-1.0
2021,063711006295,0606295,Solvang Elementary,0637110,Solvang Elementary,CA-4269336,4269336-6046072,565 Atterdag Rd.,Solvang,CA,93463,565 Atterdag Rd.,Solvang,CA,93463,(805)688-4810,6,34.597937,-120.142009,-2,42200,32,6083,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,29.0,182.0,17.0,199.0,1,0,1,0,595.0,06037,06019,63711006295,624,143.0,-1.0
2021,063714006296,0606296,Somis Elementary,0637140,Somis Union,CA-5672611,5672611-6055834,5268 N. St.,Somis,CA,93066,5268 N. St.,Somis,CA,93066,(805)386-5711,6,34.25831,-118.997471,348,37100,23,6111,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,14.0,116.0,33.0,149.0,1,0,1,0,243.0,06037,06019,63714006296,626,84.0,-1.0
2021,063720002851,0602851,Creekside High,0637200,Sonoma Valley Unified,CA-4970953,4970953-4930152,950 BRd.way,Sonoma,CA,95476,950 BRd.way,Sonoma,CA,95476,(707)933-4046,6,38.282609,-122.458501,488,42220,31,6097,3,4,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,3.0,27.0,2.0,29.0,0,1,0,0,56.0,06010,06003,63720002851,605,19.0,-1.0
2021,063720006298,0606298,Altimira Middle,0637200,Sonoma Valley Unified,CA-4970953,4970953-6052245,17805 Arnold Dr.,Sonoma,CA,95476,17805 Arnold Dr.,Sonoma,CA,95476,(707)935-6020,6,38.3125,-122.4976,488,42220,31,6097,2,1,1,6.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,26.0,231.0,27.0,258.0,0,0,1,0,415.0,06004,06002,63720006298,605,156.0,-1.0
2021,063720006299,0606299,Dunbar Elementary,0637200,Sonoma Valley Unified,CA-4970953,4970953-6052252,11700 Dunbar Rd.,Glen Ellen,CA,95442,11700 Dunbar Rd.,Glen Ellen,CA,95442,(707)935-6070,6,38.3868,-122.5262,488,42220,41,6097,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,9.0,87.0,9.0,96.0,1,0,0,0,150.0,06004,06002,63720006299,605,64.0,-1.0
2021,063720006300,0606300,El Verano Elementary,0637200,Sonoma Valley Unified,CA-4970953,4970953-6052260,18606 Riverside Dr.,Sonoma,CA,95476,18606 Riverside Dr.,Sonoma,CA,95476,(707)935-6050,6,38.3067,-122.4854,488,42220,31,6097,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,13.0,163.0,11.0,174.0,1,0,0,0,279.0,06010,06003,63720006300,605,117.0,-1.0
2021,063720006301,0606301,Flowery Elementary,0637200,Sonoma Valley Unified,CA-4970953,4970953-6052278,17600 Sonoma Hwy.,Sonoma,CA,95476,17600 Sonoma Hwy.,Sonoma,CA,95476,(707)935-6060,6,38.3191,-122.4874,488,42220,31,6097,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,16.0,170.0,27.0,197.0,1,0,0,0,357.0,06004,06002,63720006301,605,110.0,-1.0
2021,063720006302,0606302,Prestwood Elementary,0637200,Sonoma Valley Unified,CA-4970953,4970953-6052286,343 E. MacArthur St.,Sonoma,CA,95476,343 E. MacArthur St.,Sonoma,CA,95476,(707)935-6030,6,38.2836,-122.4521,488,42220,31,6097,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,14.0,86.0,9.0,95.0,1,0,0,0,299.0,06010,06003,63720006302,605,68.0,-1.0
2021,063720006303,0606303,Sassarini Elementary,0637200,Sonoma Valley Unified,CA-4970953,4970953-6052294,652 Fifth St. W.,Sonoma,CA,95476,652 Fifth St. W.,Sonoma,CA,95476,(707)935-6040,6,38.2902,-122.468,488,42220,31,6097,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,13.0,137.0,16.0,153.0,1,0,0,0,257.0,06010,06003,63720006303,605,90.0,-1.0
2021,063720006304,0606304,Sonoma Valley High,0637200,Sonoma Valley Unified,CA-4970953,4970953-4937256,20000 BRd.way,Sonoma,CA,95476,20000 BRd.way,Sonoma,CA,95476,(707)933-4010,6,38.282609,-122.458501,488,42220,31,6097,3,1,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,61.0,457.0,49.0,506.0,0,1,0,0,1162.0,06010,06003,63720006304,605,326.0,-1.0
2021,063720010436,0610436,Adele Harrison Middle,0637200,Sonoma Valley Unified,CA-4970953,4970953-6119069,1150 BRd.way,Sonoma,CA,95476,1150 BRd.way,Sonoma,CA,95476,(707)935-6080,6,38.2801,-122.459,488,42220,31,6097,2,1,1,6.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,21.0,130.0,19.0,149.0,0,0,1,0,356.0,06010,06003,63720010436,605,93.0,-1.0
2021,063723006305,0606305,Sonora Elementary,0637230,Sonora Elementary,CA-5572371,5572371-6054910,830 Greenley Rd.,Sonora,CA,95370,830 Greenley Rd.,Sonora,CA,95370,(209)532-5491,6,37.980261,-120.370292,-2,43760,32,6109,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,34.0,305.0,9.0,314.0,1,0,1,0,740.0,06005,06008,63723006305,604,281.0,-1.0
2021,063723014648,0614648,Sonora Elementary Preschool,0637230,Sonora Elementary,CA-5572371,5572371-0141408,830 Greenley Rd.,Sonora,CA,95370,830 Greenley Rd.,Sonora,CA,95370,(209)532-5491,6,37.980261,-120.370292,-2,43760,32,6109,-1,1,3,,,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,,,,,0,1,0,1,,06005,06008,63723014648,604,,-1.0
2021,063726006306,0606306,Sonora High,0637260,Sonora Union High,CA-5572389,5572389-5536503,430 N. Washington St.,Sonora,CA,95370,430 N. Washington St.,Sonora,CA,95370,(209)532-5511,6,37.990693,-120.386085,-2,43760,32,6109,3,1,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,38.0,313.0,24.0,337.0,0,1,0,0,923.0,06005,06008,63726006306,604,272.0,-1.0
2021,063726006307,0606307,Dario Cassina High,0637260,Sonora Union High,CA-5572389,5572389-5530019,251 S. Barretta St.,Sonora,CA,95370,251 S. Barretta St.,Sonora,CA,95370,(209)532-1587,6,37.981807,-120.379607,-2,43760,32,6109,3,4,1,10.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,2.0,24.0,2.0,26.0,0,1,0,0,47.0,06005,06008,63726006307,604,21.0,-1.0
2021,063726009445,0609445,Theodore Bird High,0637260,Sonora Union High,CA-5572389,5572389-5530043,251 S. Barretta St.,Sonora,CA,95370,251 S. Barretta St.,Sonora,CA,95370,(209)533-2923,6,37.981807,-120.379607,-2,43760,32,6109,3,4,1,9.0,12.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,2.0,41.0,2.0,43.0,0,1,0,0,96.0,06005,06008,63726009445,604,41.0,-1.0
2021,063729002798,0602798,Main Street Elementary,0637290,Soquel Union Elementary,CA-4469849,4469849-6111421,3400 N. Main St.,Soquel,CA,95073,3400 N. Main St.,Soquel,CA,95073,(831)464-5650,6,36.992913,-121.952882,488,42100,22,6087,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,17.0,67.0,0.0,67.0,1,0,0,0,404.0,06029,06017,63729002798,620,63.0,-1.0
2021,063729006309,0606309,New Brighton Middle,0637290,Soquel Union Elementary,CA-4469849,4469849-6066542,250 Washburn Ave.,Capitola,CA,95010,250 Washburn Ave.,Capitola,CA,95010,(831)464-5660,6,36.978845,-121.947212,488,42100,22,6087,2,1,1,6.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,28.0,139.0,1.0,140.0,0,0,1,0,660.0,06029,06017,63729006309,620,129.0,-1.0
2021,063729006310,0606310,Santa Cruz Gardens Elementary,0637290,Soquel Union Elementary,CA-4469849,4469849-6049977,8005 Winkle Ave.,Santa Cruz,CA,95065,8005 Winkle Ave.,Santa Cruz,CA,95065,(831)464-5670,6,37.003768,-121.977898,488,42100,22,6087,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,10.0,39.0,1.0,40.0,1,0,0,0,238.0,06029,06017,63729006310,620,37.0,-1.0
2021,063729006311,0606311,Soquel Elementary,0637290,Soquel Union Elementary,CA-4469849,4469849-6049985,2700 Porter St.,Soquel,CA,95073,2700 Porter St.,Soquel,CA,95073,(831)464-5655,6,36.985942,-121.956976,488,42100,22,6087,1,1,1,0.0,5.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,17.0,87.0,2.0,89.0,1,0,0,0,369.0,06029,06017,63729006311,620,77.0,-1.0
2021,063729013055,0613055,Opal Cliffs,0637290,Soquel Union Elementary,CA-4469849,4469849-0126920,4510 Jade St.,Capitola,CA,95010,4510 Jade St.,Capitola,CA,95010,(831)464-5630,6,36.969824,-121.960039,488,42100,22,6087,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,1.0,,,,1,0,1,0,16.0,06029,06017,63729013055,620,3.0,-1.0
2021,063732006312,0606312,Soulsbyville Elementary,0637320,Soulsbyville Elementary,CA-5572397,5572397-6054928,20300 Soulsbyville Rd.,Soulsbyville,CA,95372,20300 Soulsbyville Rd.,Soulsbyville,CA,95372,(209)532-1419,6,37.98989,-120.265504,-2,43760,32,6109,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,25.0,181.0,21.0,202.0,1,0,1,0,496.0,06005,06008,63732006312,604,118.0,-1.0
2021,063732014450,0614450,Soulsbyville,0637320,Soulsbyville Elementary,CA-5572397,5572397-0139683,20300 Soulsbyville Rd.,Soulsbyville,CA,95372,20300 Soulsbyville Rd.,Soulsbyville,CA,95372,(209)532-1419,6,37.98989,-120.265504,-2,43760,32,6109,-1,1,1,,,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,,,,,0,1,0,1,,06005,06008,63732014450,604,,-1.0
2021,063735006313,0606313,Pine Hill Elementary,0637350,South Bay Union Elementary,CA-1263032,1263032-6008163,5230 Vance Ave.,Eureka,CA,95503,5230 Vance Ave.,Eureka,CA,95503,(707)443-4596,6,40.75879,-124.181853,-2,21700,33,6023,1,1,1,0.0,3.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,12.0,140.0,5.0,145.0,1,0,0,0,219.0,06002,06002,63735006313,602,104.0,-1.0
2021,063735006314,0606314,South Bay Elementary,0637350,South Bay Union Elementary,CA-1263032,1263032-6008171,6077 Loma Ave.,Eureka,CA,95503,6077 Loma Ave.,Eureka,CA,95503,(707)443-4828,6,40.734838,-124.208164,-2,21700,33,6023,2,1,1,4.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,4.0,77.0,2.0,79.0,1,0,0,0,113.0,06002,06002,63735006314,602,62.0,-1.0
2021,063735012891,0612891,South Bay Charter,0637350,South Bay Union Elementary,CA-1263032,1263032-0124289,6077 Loma Ave.,Eureka,CA,95503,6077 Loma Ave.,Eureka,CA,95503,(707)443-4828,6,40.734838,-124.208164,-2,21700,33,6023,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,1,-1.0,-1.0,-1.0,4.0,72.0,4.0,76.0,1,0,1,0,120.0,06002,06002,63735012891,602,57.0,-1.0
2021,063738006315,0606315,Bayside STEAM Academy,0637380,South Bay Union,CA-3768395,3768395-6040463,490 Emory St.,Imperial Beach,CA,91932,490 Emory St.,Imperial Beach,CA,91932,(619)628-2500,6,32.588689,-117.112826,-2,41740,21,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,18.0,319.0,33.0,352.0,1,0,0,0,451.0,06078,06040,63738006315,651,270.0,-1.0
2021,063738006316,0606316,Godfrey G. Berry Elementary,0637380,South Bay Union,CA-3768395,3768395-6067029,2001 Rimbey St.,San Diego,CA,92154,2001 Rimbey St.,San Diego,CA,92154,(619)628-3500,6,32.567409,-117.090989,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,15.0,233.0,27.0,260.0,1,0,0,0,357.0,06080,06040,63738006316,651,181.0,-1.0
2021,063738006317,0606317,Central Elementary,0637380,South Bay Union,CA-3768395,3768395-6040471,1290 Ebony Ave.,Imperial Beach,CA,91932,1290 Ebony Ave.,Imperial Beach,CA,91932,(619)628-5000,6,32.578015,-117.106325,-2,41740,21,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,15.0,271.0,35.0,306.0,1,0,0,0,381.0,06078,06040,63738006317,651,211.0,-1.0
2021,063738006318,0606318,Emory Elementary,0637380,South Bay Union,CA-3768395,3768395-6040489,1915 Coronado Ave.,San Diego,CA,92154,1915 Coronado Ave.,San Diego,CA,92154,(619)628-5300,6,32.575455,-117.092196,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,17.0,212.0,44.0,256.0,1,0,0,0,410.0,06080,06040,63738006318,651,155.0,-1.0
2021,063738006320,0606320,Imperial Beach Charter,0637380,South Bay Union,CA-3768395,3768395-6040505,650 Imperial Beach Blvd.,Imperial Beach,CA,91932,650 Imperial Beach Blvd.,Imperial Beach,CA,91932,(619)628-5600,6,32.578847,-117.119463,-2,41740,21,6073,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,1,-1.0,-1.0,-1.0,34.0,376.0,56.0,432.0,1,0,1,0,794.0,06078,06040,63738006320,651,318.0,-1.0
2021,063738006321,0606321,Nestor Language Academy Charter,0637380,South Bay Union,CA-3768395,3768395-6040513,1455 Hollister St.,San Diego,CA,92154,1455 Hollister St.,San Diego,CA,92154,(619)628-0900,6,32.570262,-117.083037,-2,41740,11,6073,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,1,-1.0,-1.0,-1.0,43.0,439.0,104.0,543.0,1,0,1,0,1042.0,06080,06040,63738006321,651,331.0,-1.0
2021,063738006322,0606322,George Nicoloff Elementary,0637380,South Bay Union,CA-3768395,3768395-6098487,1777 Howard Ave.,San Ysidro,CA,92173,1777 Howard Ave.,San Ysidro,CA,92173,(619)428-1605,6,32.566076,-117.065818,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,27.0,393.0,74.0,467.0,1,0,0,0,617.0,06080,06040,63738006322,651,277.0,-1.0
2021,063738006323,0606323,Oneonta Elementary,0637380,South Bay Union,CA-3768395,3768395-6040521,1311 Tenth St.,Imperial Beach,CA,91932,1311 Tenth St.,Imperial Beach,CA,91932,(619)628-8600,6,32.572908,-117.111519,-2,41740,21,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,17.0,241.0,20.0,261.0,1,0,0,0,381.0,06078,06040,63738006323,651,212.0,-1.0
2021,063738006324,0606324,Howard Pence Elementary,0637380,South Bay Union,CA-3768395,3768395-6094973,877 Via Tonga Ct.,San Diego,CA,92154,877 Via Tonga Ct.,San Diego,CA,92154,(619)662-8100,6,32.578474,-117.061794,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,21.0,340.0,47.0,387.0,1,0,0,0,513.0,06080,06040,63738006324,651,258.0,-1.0
2021,063738006325,0606325,Sunnyslope Elementary,0637380,South Bay Union,CA-3768395,3768395-6040539,2500 Elm Ave.,San Diego,CA,92154,2500 Elm Ave.,San Diego,CA,92154,(619)628-8800,6,32.581,-117.079559,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,17.0,197.0,7.0,204.0,1,0,0,0,370.0,06080,06040,63738006325,651,169.0,-1.0
2021,063738008308,0608308,Teofilo Mendoza,0637380,South Bay Union,CA-3768395,3768395-6116008,2050 Coronado Ave.,San Diego,CA,92154,2050 Coronado Ave.,San Diego,CA,92154,(619)424-0100,6,32.577413,-117.089496,-2,41740,11,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,23.0,356.0,45.0,401.0,1,0,0,0,546.0,06080,06040,63738008308,651,277.0,-1.0
2021,063738013370,0613370,VIP Village Preschool,0637380,South Bay Union,CA-3768395,3768395-0125872,1001 Fern Ave.,Imperial Beach,CA,91932,1001 Fern Ave.,Imperial Beach,CA,91932,(619)628-8690,6,32.57427,-117.11156,-2,41740,21,6073,-1,1,1,,,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,,,,,0,1,0,1,,06078,06040,63738013370,651,,-1.0
2021,063738014501,0614501,SBUSD Virtual Academy,0637380,South Bay Union,CA-3768395,3768395-0140327,601 Elm Ave.,Imperial Beach,CA,91932,525 Third St.,Imperial Beach,CA,91932,(619)628-1605,6,32.58664,-117.126769,-2,41740,21,6073,1,1,1,0.0,6.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,12.0,148.0,3.0,151.0,1,0,0,0,254.0,06078,06040,63738014501,651,139.0,-1.0
2021,063747006331,0606331,South Fork Elementary,0637470,South Fork Union,CA-1563784,1563784-6010060,5225 Kelso Valley Rd.,Weldon,CA,93283,5225 Kelso Valley Rd.,Weldon,CA,93283,(760)378-4000,6,35.646837,-118.274727,-2,12540,43,6029,1,1,1,0.0,8.0,,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,14.0,189.0,0.0,189.0,1,0,1,0,291.0,06026,06016,63747006331,623,165.0,-1.0
